Trial,Indicators,Hidden Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,R2,Accuracy,Profit Index
0,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.4,0.0001,16,60,1,50,-0.045608778,29.16666667,0.709054285
1,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.6,0.0005,16,60,1,150,0.829259778,77.5,0.673758135
2,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.3,0.0001,16,60,1,150,-0.193684455,28.75,0.768158246
3,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.7,0.001,32,60,1,50,0.599802266,51.66666667,0.637565436
4,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.4,0.0001,32,60,1,150,0.762304526,72.91666667,0.718397347
5,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.5,0.0001,64,60,1,150,0.777045154,73.75,1.206861021
6,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.5,0.0005,16,60,1,150,0.809819372,75,0.718516476
7,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.7,0.001,16,60,1,150,0.902628497,88.33333333,0.654903215
8,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.7,0.0005,64,60,1,150,0.465165202,42.91666667,0.74620809
9,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.4,0.001,64,60,1,50,-1.464613392,17.5,1.132921934
10,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.8,0.001,16,60,1,100,0.734452787,61.66666667,0.692733875
11,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.7,0.0005,16,60,1,100,0.821561853,77.08333333,0.851499211
12,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.6,0.001,16,60,1,150,0.780555903,71.25,0.736461918
13,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.8,0.0005,16,60,1,150,0.717547384,65,0.822702349
14,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.6,0.001,16,60,1,150,0.84765029,80.41666667,0.697793531
15,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.2,0.001,32,60,1,100,0.58847092,54.58333333,0.89349606
16,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.6,0.001,16,60,1,150,0.805957965,73.33333333,0.692733875
17,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.7,0.001,16,60,1,150,0.879157013,83.75,0.745350822
18,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.8,0.001,64,60,1,100,0.792726526,70.41666667,0.729407268
19,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.7,0.001,32,60,1,50,0.026499685,34.58333333,1.29901994
20,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.8,0.001,16,60,1,150,0.750097474,64.58333333,0.692733875
21,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.6,0.001,16,60,1,150,0.736647829,63.75,0.692733875
22,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.7,0.001,16,60,1,150,0.915424327,91.66666667,0.867652565
23,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.7,0.001,16,60,1,150,0.916362252,92.08333333,1.133564196
24,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.7,0.001,16,60,1,150,0.839671651,78.75,0.796891326
0,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.4,0.001,16,60,30,150,-2.968519715,16.4556962,0.828648974
1,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.4,0.0001,16,60,30,100,-0.84707895,29.11392405,0.814882637
2,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.3,0.0005,32,60,30,50,-0.263366386,44.7257384,0.9401449
3,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.2,0.0001,64,60,30,150,-0.30754268,37.55274262,0.96901297
4,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.8,0.001,32,60,30,50,-1.117988831,24.47257384,1.139811408
5,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.8,0.001,16,60,30,150,-0.806529155,24.89451477,0.810651792
6,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.2,0.0001,32,60,30,150,-0.016150142,32.91139241,1.111128198
7,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.6,0.001,16,60,30,50,-1.207310237,17.72151899,0.814651667
8,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.5,0.001,16,60,30,100,-0.846351629,27.84810127,0.918033321
9,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.5,0.0005,32,60,30,150,-0.718820061,29.95780591,0.835181791
10,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.2,0.0001,64,60,30,150,-0.101756335,34.59915612,1.301412092
11,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.2,0.0001,64,60,30,150,-0.207094972,34.17721519,1.335393029
12,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.2,0.0001,64,60,30,150,-0.372972729,31.22362869,1.3291232
13,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.3,0.0001,64,60,30,150,0.010257756,32.48945148,1.060714674
14,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.3,0.0001,32,60,30,150,-0.17313141,32.48945148,1.291577011
15,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.3,0.0001,64,60,30,100,-0.363896656,26.16033755,1.388317324
16,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.4,0.0005,32,60,30,150,-0.255440993,28.69198312,1.376275041
17,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.6,0.0001,32,60,30,150,-0.9590835,25.73839662,1.392928875
18,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.3,0.0001,64,60,30,100,-1.776626464,13.5021097,0.826476159
19,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.5,0.0001,64,60,30,50,0.024220397,38.8185654,1.115042898
20,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.7,0.0005,64,60,30,50,-0.42309474,37.13080169,1.022745619
21,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.5,0.0001,64,60,30,50,-0.002448011,33.33333333,1.281956125
22,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.6,0.0001,64,60,30,50,-0.053340334,40.92827004,1.13456585
23,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.5,0.0001,64,60,30,50,0.030036334,37.55274262,1.091162357
24,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.5,0.0001,64,60,30,50,0.034325348,36.70886076,1.285234017
0,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.3,0.001,16,60,1,50,0.867545237,83.33333333,0.80397853
1,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.8,0.0005,64,60,1,50,0.82551758,77.5,1.084845338
2,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.5,0.001,32,60,1,100,-1.573979294,17.08333333,1.132921934
3,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.2,0.0005,64,60,1,100,0.82942241,76.66666667,0.859638279
4,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.2,0.0005,64,60,1,100,0.785492895,72.08333333,1.057804289
5,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.4,0.0001,16,60,1,50,-0.666927906,25.83333333,1.17323046
6,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.7,0.0005,16,60,1,150,0.452006915,48.75,0.644533235
7,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.5,0.0005,32,60,1,100,0.809704483,74.58333333,1.112543476
8,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.3,0.001,16,60,1,100,0.902190823,89.16666667,0.798345001
9,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.3,0.0005,64,60,1,100,0.831415041,79.58333333,0.679979833
10,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.6,0.001,16,60,1,150,0.921236265,91.66666667,0.829068878
11,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.6,0.001,16,60,1,150,0.918902582,91.66666667,0.802161816
12,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.7,0.001,16,60,1,150,0.912493623,92.08333333,0.805658593
13,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.6,0.001,16,60,1,150,0.918389356,91.66666667,0.733389457
14,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.6,0.0001,16,60,1,150,0.885666296,86.66666667,0.875303052
15,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.6,0.001,16,60,1,150,0.91625284,92.08333333,0.808659637
16,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.8,0.001,32,60,1,150,0.849764163,80.41666667,0.724625531
17,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.7,0.001,16,60,1,150,0.90682616,91.66666667,1.333061474
18,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.4,0.0001,16,60,1,150,0.730302185,64.16666667,1.11291788
19,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.5,0.001,32,60,1,150,0.715654821,65.41666667,0.878893164
20,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.6,0.001,16,60,1,150,0.861171781,87.08333333,0.977776337
21,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.6,0.001,16,60,1,150,0.912280621,92.08333333,1.120343742
22,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.7,0.001,16,60,1,150,0.917019978,92.91666667,0.785159324
23,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.6,0.001,16,60,1,150,0.912360074,92.5,1.185669678
24,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.4,0.001,16,60,1,150,0.915804242,92.5,0.910988761
0,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.4,0.0005,16,60,30,150,-0.184111324,40.92827004,1.133931847
1,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.6,0.001,16,60,30,50,-2.037294069,10.97046414,0.812061886
2,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.7,0.0005,32,60,30,150,-0.065654311,42.61603376,1.006956286
3,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.4,0.0001,32,60,30,50,-0.144547557,38.8185654,1.100185954
4,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.2,0.0005,32,60,30,150,-0.036209179,40.92827004,1.116548865
5,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.2,0.001,16,60,30,100,-0.537858739,31.22362869,0.881238541
6,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.2,0.0005,16,60,30,150,-0.544236246,34.17721519,0.863804387
7,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.5,0.0005,16,60,30,100,-2.178086551,16.03375527,0.834939512
8,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.6,0.0001,64,60,30,150,-0.070145591,29.53586498,1.201818633
9,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.8,0.0001,16,60,30,50,-0.500012999,41.7721519,0.873658091
10,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.3,0.0005,32,60,30,150,-0.802068686,27.00421941,0.86057339
11,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.8,0.0005,32,60,30,150,-0.109501027,42.61603376,1.084471995
12,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.7,0.0005,32,60,30,150,-0.137545242,40.92827004,1.120642345
13,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.6,0.0005,32,60,30,150,-0.0573108,42.19409283,0.936993517
14,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.5,0.0005,64,60,30,150,-0.061144385,42.61603376,1.006987625
15,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.3,0.001,32,60,30,100,-0.482472528,32.06751055,0.931321128
16,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.6,0.0005,32,60,30,150,-0.100042037,43.03797468,1.063586237
17,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.4,0.0005,64,60,30,150,-0.12321745,43.03797468,1.06525586
18,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.3,0.001,32,60,30,50,-0.588433053,26.16033755,1.222622852
19,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.7,0.0001,32,60,30,100,-0.111030033,38.39662447,1.186142043
20,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.5,0.0005,32,60,30,150,-0.031983495,43.88185654,1.027039139
21,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.5,0.0005,32,60,30,150,-0.041465595,42.19409283,1.080241684
22,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.5,0.0005,32,60,30,150,-0.329551979,35.44303797,1.014102436
23,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.4,0.0005,32,60,30,150,-0.123614935,42.19409283,1.216419169
24,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.5,0.0005,32,60,30,150,-0.045773098,41.35021097,0.972154143
0,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.6,0.001,32,60,1,150,0.805135252,72.08333333,1.022564063
1,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.4,0.0001,64,60,1,50,-41.08977571,0,1
2,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.2,0.0001,16,60,1,100,0.721981983,64.16666667,0.705455248
3,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.5,0.001,32,60,1,50,0.408141348,45.83333333,0.930654476
4,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.2,0.0005,16,60,1,100,0.847346907,82.91666667,0.910225332
5,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.8,0.0005,64,60,1,100,-1.493299409,16.66666667,1.0446661
6,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.4,0.0005,64,60,1,150,0.121725005,35,1.198939711
7,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.3,0.001,32,60,1,100,0.548931627,51.66666667,0.954309752
8,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.3,0.0001,32,60,1,100,-0.406864277,27.91666667,1.051769227
9,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.3,0.0001,16,60,1,50,0.772210867,71.25,0.882982796
10,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.7,0.0005,16,60,1,100,0.858799584,84.16666667,0.808965146
11,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.7,0.0005,16,60,1,100,0.872595874,86.25,0.89855777
12,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.8,0.0005,16,60,1,100,0.891821736,87.08333333,0.826197117
13,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.8,0.0005,16,60,1,100,0.882298109,86.25,0.967535776
14,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.8,0.0005,16,60,1,100,0.85921702,85,0.88905695
15,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.7,0.0005,16,60,1,150,0.816227912,74.58333333,1.093322228
16,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.8,0.0005,16,60,1,100,0.880243178,86.66666667,0.759259945
17,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.6,0.0005,16,60,1,100,0.888820083,86.66666667,0.85303878
18,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.6,0.0005,16,60,1,50,0.687900074,61.25,0.679635515
19,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.6,0.001,64,60,1,150,0.814223796,76.66666667,0.731608114
20,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.5,0.0005,16,60,1,100,0.863457963,86.66666667,0.903643883
21,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.7,0.0005,16,60,1,100,0.894188078,86.66666667,0.841304413
22,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.7,0.0005,16,60,1,100,0.846817902,80.41666667,0.827485317
23,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.6,0.0005,16,60,1,100,0.797438773,76.25,0.694931421
24,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.7,0.0005,16,60,1,100,0.867977488,84.16666667,0.830429342
0,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.2,0.0001,64,60,30,50,-0.56305859,32.48945148,0.963765688
1,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.8,0.0005,16,60,30,100,-1.560213958,17.72151899,0.841001619
2,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.8,0.001,16,60,30,50,-1.809869388,20.25316456,0.92001399
3,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.6,0.0005,64,60,30,50,-0.097925605,28.27004219,1.20088547
4,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.4,0.0001,16,60,30,50,-0.003858021,34.17721519,1.09416716
5,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.6,0.0001,16,60,30,100,-0.173914509,32.48945148,1.193266827
6,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.5,0.0005,64,60,30,150,-0.643345031,32.06751055,0.800963958
7,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.2,0.0001,16,60,30,50,-0.445454918,29.53586498,1.235067908
8,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.7,0.001,32,60,30,50,-0.871079699,27.00421941,1.385287539
9,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.6,0.001,32,60,30,50,-0.413838023,41.35021097,0.965278208
10,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.4,0.0001,16,60,30,150,-1.451112552,24.47257384,0.956008698
11,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.4,0.0005,64,60,30,50,0.006092795,38.39662447,1.055480071
12,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.4,0.0005,64,60,30,50,-0.141488498,30.37974684,1.229857779
13,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.3,0.0005,64,60,30,50,-0.48254257,27.84810127,1.484022611
14,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.4,0.0001,32,60,30,150,-0.164105344,40.50632911,1.233376982
15,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.3,0.0005,16,60,30,100,-0.213442761,41.35021097,1.110256611
16,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.5,0.0001,64,60,30,50,-1.079759735,26.58227848,0.937689079
17,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.3,0.0005,16,60,30,50,-0.131298484,43.03797468,1.211459013
18,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.4,0.0001,64,60,30,150,-0.191172136,26.58227848,1.267028959
19,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.5,0.001,32,60,30,100,-0.037983285,32.06751055,1.352851097
20,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.3,0.0005,64,60,30,50,-0.461835544,36.28691983,0.810023336
21,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.5,0.001,32,60,30,100,-0.09360896,32.91139241,1.373394332
22,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.5,0.001,32,60,30,100,-0.226109329,41.7721519,1.202433639
23,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.4,0.001,32,60,30,100,-0.126905929,35.8649789,1.1687566
24,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.5,0.001,32,60,30,100,-0.240053676,41.35021097,1.11737428
0,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.5,0.0005,16,60,1,100,0.874056222,85.41666667,0.802861281
1,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.6,0.0005,16,60,1,150,0.596773072,56.66666667,0.858103481
2,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.5,0.001,32,60,1,150,0.864529475,83.33333333,0.807473113
3,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.6,0.001,16,60,1,50,0.866235607,83.75,0.716331334
4,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.2,0.0001,16,60,1,50,-1.863720773,15.41666667,1.0446661
5,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.5,0.0001,32,60,1,150,0.842634391,77.91666667,1.000405817
6,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.3,0.0005,16,60,1,150,0.893942414,87.5,0.945212499
7,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.3,0.0005,16,60,1,150,0.910344462,90,0.978613948
8,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.4,0.0005,16,60,1,100,0.862186983,82.5,0.838956077
9,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.5,0.001,64,60,1,100,0.870115938,84.16666667,1.200134829
10,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.8,0.0005,64,60,1,150,0.809449788,78.33333333,1.034242099
11,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.2,0.0005,16,60,1,150,0.625623627,56.66666667,0.99947733
12,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.3,0.0005,16,60,1,150,0.154952847,25.41666667,0.694928951
13,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.3,0.0005,16,60,1,150,0.905535299,88.33333333,0.904964694
14,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.3,0.0005,64,60,1,150,0.757648981,73.75,1.069976217
15,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.4,0.0001,32,60,1,50,0.458886761,41.66666667,1.098471011
16,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.2,0.0005,16,60,1,150,0.90547758,90.83333333,0.95835371
17,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.4,0.0005,16,60,1,150,0.900150854,89.16666667,0.903688785
18,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.8,0.0001,64,60,1,50,-0.356704499,27.08333333,1.118561138
19,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.3,0.001,32,60,1,100,0.866507521,86.25,0.805939251
20,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.6,0.0005,16,60,1,150,0.893803079,88.33333333,0.760424457
21,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.2,0.0005,16,60,1,150,0.899133385,87.5,0.928074765
22,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.2,0.0005,16,60,1,150,0.909192406,91.66666667,1.002053801
23,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.3,0.0005,16,60,1,150,0.879926101,86.25,0.995800982
24,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.4,0.0005,16,60,1,150,0.819803479,77.91666667,0.810170006
0,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.5,0.0005,16,60,30,150,-2.996622848,15.61181435,0.828648974
1,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.2,0.0005,32,60,30,50,-1.182614346,23.62869198,1.137465431
2,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.6,0.0001,64,60,30,150,-0.154390776,46.83544304,0.954087555
3,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.3,0.001,64,60,30,100,-0.985659928,24.47257384,0.839811109
4,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.7,0.0005,64,60,30,50,0.056724406,44.7257384,0.896665683
5,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.2,0.001,64,60,30,150,-0.566852417,33.75527426,0.952218918
6,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.8,0.001,64,60,30,150,-0.889601459,25.3164557,0.8340723
7,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.5,0.0001,64,60,30,50,-0.748410718,25.3164557,1.142636468
8,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.7,0.001,32,60,30,100,-1.791291374,18.56540084,0.827788295
9,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.5,0.0005,16,60,30,50,-0.562402757,36.70886076,0.984741026
10,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.8,0.0005,32,60,30,50,-0.035700487,43.88185654,1.046734777
11,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.8,0.0005,32,60,30,50,-0.005621637,37.55274262,1.365720548
12,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.7,0.0005,32,60,30,50,0.034268185,41.7721519,1.186420555
13,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.6,0.0005,32,60,30,50,-0.069593073,43.03797468,1.153579308
14,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.7,0.0005,16,60,30,50,-0.603354253,31.64556962,0.856878792
15,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.7,0.0005,64,60,30,50,-0.450135944,24.47257384,1.216496353
16,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.4,0.0001,32,60,30,100,-0.015194759,32.06751055,1.334743345
17,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.6,0.0005,64,60,30,50,-0.233601928,28.27004219,1.352785527
18,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.7,0.0005,32,60,30,50,-0.001866108,40.50632911,1.07187137
19,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.4,0.0001,16,60,30,100,-0.245347814,43.45991561,1.03419855
20,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.6,0.0005,32,60,30,50,0.01678105,38.39662447,1.278201171
21,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.6,0.0005,32,60,30,50,-0.416337967,30.80168776,1.351790393
22,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.7,0.0005,32,60,30,50,-1.274594374,22.78481013,1.137465431
23,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.6,0.0005,32,60,30,50,-1.139540764,25.3164557,1.145070933
24,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.8,0.0005,32,60,30,50,-0.828930086,25.3164557,1.265118283
0,"20MA, 50MA, RSI, MACD, Lower_BB, OBV",128,0.4,0.0005,64,60,1,50,0.764514742,66.25,0.981709525
1,"20MA, 50MA, RSI, MACD, Lower_BB, OBV",32,0.8,0.0005,16,60,1,150,0.739544033,71.66666667,0.899466759
2,"20MA, 50MA, RSI, MACD, Lower_BB, OBV",128,0.4,0.0005,64,60,1,150,0.846918398,80.83333333,0.853572065
